weatherTime,latitude,longitude,main,description,temp,feels_like,temp_min,temp_max,pressure,humidity,sea_level,grnd_level,wind_speed,wind_deg,wind_gust,clouds_all,country,name
"2022-03-02 21:42:02",53.3498,-6.2603,Clouds,"broken clouds",281.78,278.77,280.87,282.68,1009,85,NULL,NULL,5.66,180,NULL,75,IE,Mountjoy
"2022-03-02 21:44:01",53.3515,-6.2553,Clouds,"broken clouds",281.82,278.65,280.88,282.7,1010,85,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 21:46:01",53.3515,-6.2553,Clouds,"broken clouds",281.82,278.65,280.88,282.7,1010,85,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 21:48:01",53.3498,-6.2603,Clouds,"broken clouds",281.9,278.93,280.87,282.68,1010,85,NULL,NULL,5.66,180,NULL,75,IE,Mountjoy
"2022-03-02 21:50:01",53.3498,-6.2603,Clouds,"broken clouds",281.8,278.62,280.87,282.68,1010,85,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 21:52:03",53.3498,-6.2603,Clouds,"broken clouds",281.8,278.62,280.87,282.68,1010,85,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 21:54:02",53.3498,-6.2603,Clouds,"broken clouds",281.8,278.62,280.87,282.68,1010,85,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 21:56:01",53.3498,-6.2603,Clouds,"broken clouds",281.8,278.62,280.87,282.68,1010,85,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 21:58:01",53.3498,-6.2603,Clouds,"broken clouds",281.8,278.62,280.87,282.68,1010,85,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 22:00:05",53.3498,-6.2603,Clouds,"broken clouds",281.8,278.62,280.87,282.68,1010,85,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 22:02:02",53.3498,-6.2603,Clouds,"broken clouds",281.8,278.62,280.87,282.68,1010,85,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 22:04:02",53.3498,-6.2603,Clouds,"broken clouds",281.55,278.3,280.87,282.02,1011,88,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 22:06:02",53.3498,-6.2603,Clouds,"broken clouds",281.61,278.38,281.25,282.02,1011,89,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 22:08:01",53.3498,-6.2603,Clouds,"broken clouds",281.61,278.38,281.25,282.02,1011,89,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 22:10:02",53.3498,-6.2603,Clouds,"broken clouds",281.61,278.38,281.25,282.02,1011,89,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 22:12:01",53.3498,-6.2603,Clouds,"broken clouds",281.55,278.3,280.87,282.02,1011,88,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 22:14:02",53.3498,-6.2603,Clouds,"broken clouds",281.55,278.3,280.87,282.02,1011,88,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 22:16:02",53.3515,-6.2553,Rain,"light rain",281.63,278.4,281.27,282.04,1011,89,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 22:18:02",53.3498,-6.2603,Rain,"light rain",281.81,278.76,281.25,282.68,1010,88,NULL,NULL,5.81,160,NULL,75,IE,Mountjoy
"2022-03-02 22:20:02",53.3515,-6.2553,Rain,"light rain",281.63,278.4,281.27,282.04,1011,89,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 22:22:02",53.3515,-6.2553,Rain,"light rain",281.63,278.4,281.27,282.04,1011,89,NULL,NULL,6.17,160,NULL,75,IE,Mountjoy
"2022-03-02 22:24:02",53.3498,-6.2603,Rain,"light rain",281.81,278.76,281.25,282.68,1010,88,NULL,NULL,5.81,160,NULL,75,IE,Mountjoy
"2022-03-02 22:26:02",53.3498,-6.2603,Rain,"light rain",281.81,278.76,281.25,282.68,1010,88,NULL,NULL,5.81,160,NULL,75,IE,Mountjoy
"2022-03-02 22:28:02",53.3498,-6.2603,Rain,"light rain",281.81,278.76,281.25,282.68,1010,88,NULL,NULL,5.81,160,NULL,75,IE,Mountjoy
"2022-03-02 22:30:02",53.3515,-6.2553,Clouds,"broken clouds",281.83,278.84,281.27,282.7,1010,88,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 22:32:01",53.3498,-6.2603,Clouds,"broken clouds",281.73,278.71,281.25,282.54,1010,89,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 22:34:01",53.3498,-6.2603,Clouds,"broken clouds",281.73,278.71,281.25,282.54,1010,89,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 22:36:01",53.3498,-6.2603,Clouds,"broken clouds",281.81,278.81,281.25,282.68,1010,88,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 22:38:02",53.3498,-6.2603,Clouds,"broken clouds",281.73,278.71,281.25,282.54,1010,89,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 22:40:02",53.3498,-6.2603,Clouds,"broken clouds",281.73,278.71,281.25,282.54,1010,89,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 22:42:02",53.3467,-6.2599,Clouds,"broken clouds",281.74,278.72,281.25,282.54,1010,89,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 22:44:02",53.3498,-6.2603,Clouds,"broken clouds",281.73,278.71,281.25,282.54,1010,89,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 22:46:02",53.3498,-6.2603,Clouds,"broken clouds",281.88,278.9,281.25,282.68,1010,88,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 22:48:02",53.3467,-6.2599,Clouds,"broken clouds",281.74,278.72,281.25,282.54,1010,89,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 22:50:02",53.3498,-6.2603,Clouds,"broken clouds",281.88,278.9,281.25,282.68,1010,88,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 22:52:02",53.3498,-6.2603,Clouds,"broken clouds",281.88,278.9,281.25,282.68,1010,88,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 22:54:02",53.3498,-6.2603,Clouds,"broken clouds",281.88,278.9,281.25,282.68,1010,88,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 22:56:02",53.3498,-6.2603,Clouds,"broken clouds",281.88,278.9,281.25,282.68,1010,88,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 22:58:01",53.3498,-6.2603,Clouds,"broken clouds",281.88,278.9,281.25,282.68,1010,88,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 23:00:02",53.3498,-6.2603,Clouds,"broken clouds",281.88,278.9,281.25,282.68,1010,88,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 23:02:02",53.3498,-6.2603,Clouds,"broken clouds",281.88,278.9,281.25,282.68,1010,88,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 23:04:02",53.3498,-6.2603,Clouds,"broken clouds",281.88,278.9,281.25,282.68,1010,88,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 23:06:02",53.3498,-6.2603,Clouds,"broken clouds",281.88,278.9,281.25,282.68,1010,88,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 23:08:01",53.3455,-6.2643,Clouds,"broken clouds",281.63,278.58,281.25,282.04,1010,89,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 23:10:01",53.3455,-6.2643,Clouds,"broken clouds",281.63,278.58,281.25,282.04,1010,89,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 23:12:02",53.3498,-6.2603,Clouds,"broken clouds",281.88,278.9,281.25,282.68,1010,88,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 23:14:02",53.3467,-6.2599,Clouds,"broken clouds",281.64,278.6,281.25,282.05,1010,89,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 23:16:02",53.3467,-6.2599,Clouds,"broken clouds",281.64,278.6,281.25,282.05,1010,89,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 23:18:02",53.3498,-6.2603,Clouds,"broken clouds",281.63,278.58,281.25,282.05,1010,89,NULL,NULL,5.66,150,NULL,75,IE,Mountjoy
"2022-03-02 23:20:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.09,279.36,281.5,282.68,1009,88,NULL,NULL,5.14,150,NULL,75,IE,Mountjoy
"2022-03-02 23:22:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.09,279.36,281.5,282.68,1009,88,NULL,NULL,5.14,150,NULL,75,IE,Mountjoy
"2022-03-02 23:24:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.01,279.26,281.42,282.68,1009,88,NULL,NULL,5.14,150,NULL,75,IE,Mountjoy
"2022-03-02 23:26:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.01,279.26,281.42,282.68,1009,88,NULL,NULL,5.14,150,NULL,75,IE,Mountjoy
"2022-03-02 23:28:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.01,279.26,281.42,282.68,1009,88,NULL,NULL,5.14,150,NULL,75,IE,Mountjoy
"2022-03-02 23:30:03",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.03,281.23,281.42,282.68,1009,89,NULL,NULL,1.79,149,7.6,75,IE,Mountjoy
"2022-03-02 23:32:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.09,279.36,281.5,282.68,1009,88,NULL,NULL,5.14,150,NULL,75,IE,Mountjoy
"2022-03-02 23:34:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.09,279.36,281.5,282.68,1009,88,NULL,NULL,5.14,150,NULL,75,IE,Mountjoy
"2022-03-02 23:36:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.03,279.28,281.42,282.68,1009,89,NULL,NULL,5.14,150,NULL,75,IE,Mountjoy
"2022-03-02 23:38:02",53.3498,-6.2603,Drizzle,"light intensity drizzle",282.03,281.23,281.42,282.68,1009,89,NULL,NULL,1.79,149,7.6,75,IE,Mountjoy
